building;[building];;addr:housenumber;name;1;
highway|track|grade5|permissive;[highway=track][tracktype=grade5][access=permissive];x;name;int_name;631;highway|track|grade5
deprecated|deprecated;632;x
deprecated|deprecated;633;x
highway|tertiary_link|tunnel;[highway=tertiary_link][tunnel?];;name;int_name;634;
deprecated|deprecated;635;x
deprecated|deprecated;636;x
deprecated|deprecated;637;x
deprecated|deprecated;638;x
deprecated|deprecated;639;x
deprecated|deprecated;640;x
deprecated|deprecated;641;x
deprecated|deprecated;642;x
deprecated|deprecated;643;x
deprecated|deprecated;644;x
deprecated|deprecated;645;x
deprecated|deprecated;646;x
deprecated|deprecated;647;x
deprecated|deprecated;648;x
deprecated|deprecated;649;x
deprecated|deprecated;650;x
railway|spur|tunnel;[railway=spur][tunnel?];;name;int_name;651;
deprecated|deprecated;652;x
deprecated|deprecated;653;x
deprecated|deprecated;654;x
deprecated|deprecated;655;x
deprecated|deprecated;656;x
boundary|administrative|municipality;[boundary=administrative][border_type=municipality];;name;int_name;657;
deprecated|deprecated;658;x
deprecated|deprecated;659;x
deprecated|deprecated;660;x
deprecated|deprecated;661;x
deprecated|deprecated;662;x
deprecated|deprecated;663;x
deprecated|deprecated;664;x
railway|yard|bridge;[railway=yard][bridge?];;name;int_name;665;
deprecated|deprecated;666;x
deprecated|deprecated;667;x
deprecated|deprecated;668;x
deprecated|deprecated;669;x
deprecated|deprecated;670;x
deprecated|deprecated;671;x
deprecated|deprecated;672;x
deprecated|deprecated;673;x
deprecated|deprecated;674;x
highway|track|grade4|permissive;[highway=track][tracktype=grade4][access=permissive];x;name;int_name;675;highway|track|grade4
deprecated|deprecated;676;x
deprecated|deprecated;677;x
deprecated|deprecated;678;x
deprecated|deprecated;679;x
deprecated|deprecated;680;x
deprecated|deprecated;681;x
deprecated|deprecated;682;x
deprecated|deprecated;683;x
deprecated|deprecated;684;x
deprecated|deprecated;685;x
natural|vineyard;686;landuse|vineyard
deprecated|deprecated;687;x
deprecated|deprecated;688;x
deprecated|deprecated;689;x
deprecated|deprecated;690;x
boundary|administrative|country;[boundary=administrative][border_type=country];;name;int_name;691;
deprecated|deprecated;692;x
natural|orchard;693;landuse|orchard
deprecated|deprecated;694;x
deprecated|deprecated;695;x
deprecated|deprecated;696;x
deprecated|deprecated;697;x
deprecated|deprecated;698;x
deprecated|deprecated;699;x
deprecated|deprecated;700;x
deprecated|deprecated;701;x
office|diplomatic;702;
railway|station|subway;[railway=station][transport=subway],[railway=station][station=subway];;name;int_name;703;
amenity|police;704;
amenity|car_rental;705;
amenity|taxi;706;
amenity|marketplace;707;
amenity|nightclub;708;
amenity|embassy;709;office|diplomatic
amenity|townhall;710;
barrier|gate;711;
barrier|lift_gate;712;
barrier|stile;713;
barrier|block;714;
barrier|toll_booth;715;
historic|memorial;716;
historic|ruins;717;
historic|monument;718;
historic|castle;719;
historic|archaeological_site;720;
shop|caravan;721;
man_made|cutline;722;
natural|bay;723;
natural|spring;724;
railway|platform;725;
shop|clothes;[shop=clothes],[shop=fashion];;name;int_name;726;
shop|car_repair;727;
shop|car;728;
shop|kiosk;729;
sport|multi;730;
sport|golf;[sport=golf],[sport=miniature_golf];;name;int_name;731;
sport|skiing;732;
tourism|museum;733;
tourism|guest_house;734;
tourism|motel;735;
boundary|administrative|4|state;[boundary=administrative][admin_level=4][border_type=state];x;name;int_name;736;boundary|administrative|4
place|state|USA;[place=state][addr:country=US],[place=state][is_in=USA],[place=state][is_in:country=USA],[place=state][is_in:country_code=us];;name;int_name;737;
building|address;[addr:housenumber][addr:street];;addr:housenumber;name;738;
amenity|parking|no-access;[amenity=parking][access=no];;name;int_name;739;
barrier|swing_gate;740;
barrier|chain;741;
sport|climbing;742;
sport|yoga;743;
amenity|parking_entrance;[amenity=parking_entrance];;name;int_name;744;
amenity|parking_entrance|private;[amenity=parking_entrance][access=private];;name;int_name;745;
amenity|parking_entrance|permissive;[amenity=parking_entrance][access=permissive];;name;int_name;746;
deprecated|deprecated;747;x
deprecated|deprecated;748;x
deprecated|deprecated;749;x
deprecated|deprecated;750;x
deprecated|deprecated;751;x
deprecated|deprecated;752;x
deprecated|deprecated;753;x
deprecated|deprecated;754;x
deprecated|deprecated;755;x
deprecated|deprecated;756;x
deprecated|deprecated;757;x
deprecated|deprecated;758;x
deprecated|deprecated;759;x
deprecated|deprecated;760;x
deprecated|deprecated;761;x
deprecated|deprecated;762;x
deprecated|deprecated;763;x
deprecated|deprecated;764;x
deprecated|deprecated;765;x
deprecated|deprecated;766;x
deprecated|deprecated;767;x
deprecated|deprecated;768;x
deprecated|deprecated;769;x
deprecated|deprecated;770;x
deprecated|deprecated;771;x
deprecated|deprecated;772;x
deprecated|deprecated;773;x
deprecated|deprecated;774;x
deprecated|deprecated;775;x
deprecated|deprecated;776;x
deprecated|deprecated;777;x
deprecated|deprecated;778;x
deprecated|deprecated;779;x
deprecated|deprecated;780;x
deprecated|deprecated;781;x
deprecated|deprecated;782;x
deprecated|deprecated;783;x
deprecated|deprecated;784;x
deprecated|deprecated;785;x
deprecated|deprecated;786;x
deprecated|deprecated;787;x
deprecated|deprecated;788;x
deprecated|deprecated;789;x
deprecated|deprecated;790;x
deprecated|deprecated;791;x
deprecated|deprecated;792;x
deprecated|deprecated;793;x
deprecated|deprecated;794;x
deprecated|deprecated;795;x
deprecated|deprecated;796;x
deprecated|deprecated;797;x
deprecated|deprecated;798;x
deprecated|deprecated;799;x
deprecated|deprecated;800;x
deprecated|deprecated;801;x
deprecated|deprecated;802;x
deprecated|deprecated;803;x
deprecated|deprecated;804;x
deprecated|deprecated;805;x
deprecated|deprecated;806;x
deprecated|deprecated;807;x
deprecated|deprecated;808;x
deprecated|deprecated;809;x
deprecated|deprecated;810;x
deprecated|deprecated;811;x
deprecated|deprecated;812;x
deprecated|deprecated;813;x
deprecated|deprecated;814;x
deprecated|deprecated;815;x
deprecated|deprecated;816;x
deprecated|deprecated;817;x
deprecated|deprecated;818;x
deprecated|deprecated;819;x
deprecated|deprecated;820;x
highway|track|grade3|no-access;[highway=track][tracktype=grade3][access=no];x;name;int_name;821;highway|track|grade3
highway|track|grade4|no-access;[highway=track][tracktype=grade4][access=no];x;name;int_name;822;highway|track|grade4
highway|track|grade5|no-access;[highway=track][tracktype=grade5][access=no];x;name;int_name;823;highway|track|grade5
highway|track|no-access;[highway=track][access=no];;name;int_name;824;
deprecated|deprecated;825;x
deprecated|deprecated;826;x
deprecated|deprecated;827;x
deprecated|deprecated;828;x
deprecated|deprecated;829;x
deprecated|deprecated;830;x
deprecated|deprecated;831;x
deprecated|deprecated;832;x
deprecated|deprecated;833;x
deprecated|deprecated;834;x
deprecated|deprecated;835;x
deprecated|deprecated;836;x
deprecated|deprecated;837;x
deprecated|deprecated;838;x
landuse|military|danger_area;[landuse=military][military=danger_area][wikipedia?],[landuse=military][military=cordon][wikipedia?];;name;int_name;839;
boundary|military;840;
deprecated|deprecated;841;x
deprecated|deprecated;842;x
deprecated|deprecated;843;x
deprecated|deprecated;844;x
deprecated|deprecated;845;x
deprecated|deprecated;846;x
leisure|park|no-access;[leisure=park][access=no];;name;int_name;847;
deprecated|deprecated;848;x
deprecated|deprecated;849;x
deprecated|deprecated;850;x
deprecated|deprecated;851;x
deprecated|deprecated;852;x
deprecated|deprecated;853;x
deprecated|deprecated;854;x
deprecated|deprecated;855;x
mapswithme|grid;856;
deprecated|deprecated;857;x
deprecated|deprecated;858;x
deprecated|deprecated;859;x
deprecated|deprecated;860;x
natural|salt_pond;861;landuse|salt_pond
deprecated|deprecated;862;x
deprecated|deprecated;863;x
railway|siding|tunnel;[railway=siding][tunnel?];;name;int_name;864;
railway|yard|tunnel;[railway=yard][tunnel?];;name;int_name;865;
area:highway|footway;866;
deprecated|deprecated;867;x
area:highway|residential;868;
area:highway|secondary;869;
area:highway|tertiary;870;
deprecated|deprecated;871;x
deprecated|deprecated;872;x
area:highway|pedestrian;873;
area:highway|unclassified;874;
deprecated|deprecated;875;x
deprecated|deprecated;876;x
area:highway|cycleway;877;
deprecated|deprecated;878;x
area:highway|motorway;879;
area:highway|trunk;880;
deprecated|deprecated;881;x
entrance;[entrance];;ref;addr:flats;882;
deprecated|deprecated;883;x
tourism|artwork;885;
railway|subway|red;[railway=subway][colour=red];x;name;int_name;886;railway|subway|tunnel
railway|subway|blue;[railway=subway][colour=blue];x;name;int_name;887;railway|subway|tunnel
railway|subway|orange;[railway=subway][colour=orange];x;name;int_name;888;railway|subway|tunnel
railway|subway|green;[railway=subway][colour=green];x;name;int_name;889;railway|subway|tunnel
railway|subway|brown;[railway=subway][colour=brown];x;name;int_name;890;railway|subway|tunnel
railway|subway|yellow;[railway=subway][colour=yellow];x;name;int_name;891;railway|subway|tunnel
railway|subway|purple;[railway=subway][colour=purple];x;name;int_name;892;railway|subway|tunnel
deprecated|deprecated;893;x
deprecated|deprecated;894;x
deprecated|deprecated;895;x
deprecated|deprecated;896;x
deprecated|deprecated;897;x
deprecated|deprecated;898;x
deprecated|deprecated;899;x
railway|subway|darkgreen;[railway=subway][colour=darkgreen];x;name;int_name;900;railway|subway|tunnel
deprecated|deprecated;901;x
railway|subway|gray;[railway=subway][colour=gray];x;name;int_name;902;railway|subway|tunnel
deprecated|deprecated;903;x
railway|subway|lightblue;[railway=subway][colour=lightblue];x;name;int_name;904;railway|subway|tunnel
deprecated|deprecated;905;x
railway|subway|lightgreen;[railway=subway][colour=lightgreen];x;name;int_name;906;railway|subway|tunnel
deprecated|deprecated;907;x
railway|subway|violet;[railway=subway][colour=violet];x;name;int_name;908;railway|subway|tunnel
deprecated|deprecated;909;x
railway|subway|grey;[railway=subway][colour=grey];x;name;int_name;910;railway|subway|tunnel
deprecated|deprecated;911;x
historic|ship;912;
shop|tobacco;913;
shop|farm;914;
shop|storage_rental;915;
shop|trade;916;
shop|deli;917;
shop|mall;918;
shop|doityourself;919;
place|sea;920;
place|ocean;921;
natural|cliff;922;
shop|butcher;923;
shop|florist;924;
shop|bicycle;925;
shop|alcohol;926;
shop|books;927;
shop|electronics;928;
shop|shoes;929;
shop|department_store;930;
shop|hardware;931;
shop|jewelry;932;
shop|chemist;933;
shop|optician;934;
shop|garden_centre;935;
shop|gift;936;
shop|computer;937;
shop|mobile_phone;938;
shop|greengrocer;939;
shop|beverages;940;
shop|toys;941;
shop|confectionery;942;
shop;[shop?];;name;int_name;943;
hwtag|lit;944;
office|company;945;
office|telecommunication;946;
office|government;947;
office|estate_agent;[office=estate_agent],[shop=estate_agent];;name;int_name;948;
office|lawyer;949;
office;[office];;name;int_name;950;
natural|earth_bank;951;
man_made|embankment;952;
amenity|ferry_terminal;953;
amenity;[amenity];;name;int_name;954;
shop|furniture;955;
craft|winery;956;
waterway|waterfall;957;
craft|electronics_repair;958;
amenity|casino;960;
amenity|brothel;961;
place|neighbourhood;[place=neighbourhood],[place=quarter];;name;int_name;962;
place|isolated_dwelling;963;
historic|wayside_cross;964;
historic|wayside_shrine;965;
historic|boundary_stone;966;
historic|citywalls;967;
historic|tomb;968;
natural|rock;969;
natural|bare_rock;970;
natural|tree_row;971;
natural|cape;972;
craft|carpenter;973;
craft|shoemaker;974;
craft|photographer;975;
craft|electrician;976;
craft|tailor;[craft=tailor],[shop=tailor];;name;int_name;977;
craft|plumber;978;
craft|brewery;979;
craft|metal_construction;980;
craft|hvac;981;
craft|painter;982;
craft|gardener;983;
internet_access;[internet_access];;name;int_name;984;
internet_access|wlan;985;
amenity|waste_disposal;986;
amenity|bbq;987;
craft|sawmill;988;
route|ferry|motorcar;[route=ferry][motorcar];x;name;int_name;989;route|ferry
junction|roundabout;990;
highway|speed_camera;991;
shop|beauty;992;
shop|sports;993;
route|ferry|motor_vehicle;[route=ferry][motor_vehicle];x;name;int_name;994;route|ferry
railway|rail|motor_vehicle;[railway=rail][motor_vehicle];;name;int_name;995;
hwtag|nofoot;996;
place|city|capital|2;[place=city][capital=2],[place=city][capital?][admin_level=2];;name;int_name;997;
place|city|capital|3;[place=city][capital=3],[place=city][capital?][admin_level=3];;name;int_name;998;
place|city|capital|4;[place=city][capital=4],[place=city][capital?][admin_level=4];;name;int_name;999;
place|city|capital|5;[place=city][capital=5],[place=city][capital?][admin_level=5];;name;int_name;1000;
place|city|capital|6;[place=city][capital=6],[place=city][capital?][admin_level=6];;name;int_name;1001;
place|city|capital|7;[place=city][capital=7],[place=city][capital?][admin_level=7];;name;int_name;1002;
place|city|capital|8;[place=city][capital=8],[place=city][capital?][admin_level=8];;name;int_name;1003;
place|city|capital|9;[place=city][capital=9],[place=city][capital?][admin_level=9];;name;int_name;1004;
place|city|capital|10;[place=city][capital=10],[place=city][capital?][admin_level=10];;name;int_name;1005;
place|city|capital|11;[place=city][capital=11],[place=city][capital?][admin_level=11];;name;int_name;1006;
hwtag|yesfoot;1007;
public_transport|platform;1008;
junction;[junction];;name;int_name;1009;
aeroway|aerodrome|international;[aeroway=aerodrome][aerodrome=international],[aeroway=aerodrome][aerodrome:type=international];;name;int_name;1010;
railway|station|light_rail;[railway=station][station=light_rail],[railway=station][transport=light_rail];;name;int_name;1011;
railway|station|monorail;[railway=station][station=monorail],[railway=station][transport=monorail];;name;int_name;1012;
railway|station|subway|london;[railway=station][transport=subway][city=london],[railway=station][station=subway][city=london];;name;int_name;1013;
railway|station|subway|newyork;[railway=station][transport=subway][city=newyork],[railway=station][station=subway][city=newyork];;name;int_name;1014;
railway|station|subway|moscow;[railway=station][transport=subway][city=moscow],[railway=station][station=subway][city=moscow];;name;int_name;1015;
railway|station|subway|berlin;[railway=station][transport=subway][city=berlin],[railway=station][station=subway][city=berlin];;name;int_name;1016;
railway|station|subway|minsk;[railway=station][transport=subway][city=minsk],[railway=station][station=subway][city=minsk];;name;int_name;1017;
railway|station|subway|kiev;[railway=station][transport=subway][city=kiev],[railway=station][station=subway][city=kiev];;name;int_name;1018;
railway|station|subway|barcelona;[railway=station][transport=subway][city=barcelona],[railway=station][station=subway][city=barcelona];;name;int_name;1019;
railway|station|subway|paris;[railway=station][transport=subway][city=paris],[railway=station][station=subway][city=paris];;name;int_name;1020;
railway|station|subway|madrid;[railway=station][transport=subway][city=madrid],[railway=station][station=subway][city=madrid];;name;int_name;1021;
railway|station|subway|roma;[railway=station][transport=subway][city=roma],[railway=station][station=subway][city=roma];;name;int_name;1022;
railway|station|subway|spb;[railway=station][transport=subway][city=spb],[railway=station][station=subway][city=spb];;name;int_name;1023;
railway|subway_entrance|london;[railway=subway_entrance][city=london];;name;int_name;1024;
railway|subway_entrance|newyork;[railway=subway_entrance][city=newyork];;name;int_name;1025;
railway|subway_entrance|moscow;[railway=subway_entrance][city=moscow];;name;int_name;1026;
railway|subway_entrance|berlin;[railway=subway_entrance][city=berlin];;name;int_name;1027;
railway|subway_entrance|minsk;[railway=subway_entrance][city=minsk];;name;int_name;1028;
railway|subway_entrance|kiev;[railway=subway_entrance][city=kiev];;name;int_name;1029;
railway|subway_entrance|barcelona;[railway=subway_entrance][city=barcelona];;name;int_name;1030;
railway|subway_entrance|paris;[railway=subway_entrance][city=paris];;name;int_name;1031;
railway|subway_entrance|madrid;[railway=subway_entrance][city=madrid];;name;int_name;1032;
railway|subway_entrance|roma;[railway=subway_entrance][city=roma];;name;int_name;1033;
railway|subway_entrance|spb;[railway=subway_entrance][city=spb];;name;int_name;1034;
aerialway|drag_lift;1035;
amenity|dentist;1036;
amenity|clinic;1037;
barrier|entrance;1038;
barrier|border_control;1039;
shop|laundry;1040;
amenity|vending_machine|parking_tickets;[amenity=vending_machine][vending=parking_tickets];;name;int_name;1041;
amenity|vending_machine|public_transport_tickets;[amenity=vending_machine][vending=public_transport_tickets];;name;int_name;1042;
building:part;[building:part];;name;int_name;1043;
amenity|place_of_worship|christian;[amenity=place_of_worship][religion=christian];;name;int_name;1044;
amenity|place_of_worship|muslim;[amenity=place_of_worship][religion=muslim];;name;int_name;1045;
amenity|place_of_worship|buddhist;[amenity=place_of_worship][religion=buddhist];;name;int_name;1046;
amenity|place_of_worship|hindu;[amenity=place_of_worship][religion=hindu];;name;int_name;1047;
amenity|place_of_worship|shinto;[amenity=place_of_worship][religion=shinto];;name;int_name;1048;
amenity|place_of_worship|jewish;[amenity=place_of_worship][religion=jewish];;name;int_name;1049;
amenity|place_of_worship|taoist;[amenity=place_of_worship][religion=taoist];;name;int_name;1050;
man_made|water_tower;1051;
highway|world_level;1052;
highway|world_towns_level;1053;
building|train_station;1054;
route|shuttle_train;1055;
shop|copyshop;1056;
shop|photo;1057;
shop|travel_agency;[shop=travel_agency],[office=travel_agent];;name;int_name;1058;
highway|elevator;1059;
shop|outdoor;1060;
craft|confectionery;1061;
craft|handicraft;1062;
shop|dry_cleaning;1063;
shop|tyres;1064;
craft|beekeeper;1065;
amenity|car_wash;1066;
amenity|veterinary;1067;
amenity|charging_station;1068;
amenity|childcare;1069;
craft|blacksmith;1070;
amenity|bicycle_parking;1071;
amenity|community_centre;1072;
amenity|courthouse;1073;
amenity|vending_machine|cigarettes;[amenity=vending_machine][vending=cigarettes];;name;int_name;1074;
amenity|vending_machine|drinks;[amenity=vending_machine][vending=drinks];;name;int_name;1075;
amenity|waste_basket;1076;
building|garage;[building=garage],[building=yes][garage],[building=garages],[amenity=garage],[amenity=garages];;addr:housenumber;name;1077;
shop|pastry;1078;
emergency|phone;1079;
highway|rest_area;1080;
highway|traffic_signals;1081;
leisure|fitness_centre;[leisure=fitness_centre],[leisure=sports_centre][sport=fitness],[amenity=gym];;name;int_name;1082;
amenity|vending_machine|excrement_bags;[amenity=vending_machine][vending=excrement_bags];;name;int_name;1083;
amenity|parcel_locker;1084;
leisure|sauna;[leisure=sauna],[amenity=sauna];;name;int_name;1085;
amenity|vending_machine|fuel;[amenity=vending_machine][vending=fuel];;name;int_name;1086;
man_made|chimney;1087;
man_made|tower;1088;
man_made|water_well;1089;
amenity|vending_machine;[amenity=vending_machine];;name;int_name;1090;
shop|bookmaker;1091;
shop|car_repair|tyres;[shop=car_repair][service=tyres];;name;int_name;1092;
shop|cosmetics;1093;
shop|pet;1094;
shop|seafood;1095;
shop|ticket;1096;
shop|wine;1097;
tourism|chalet;1098;
tourism|information|board;[tourism=information][information=board];;name;int_name;1099;
tourism|information|map;[tourism=information][information=map];;name;int_name;1100;
shop|paint;1101;
traffic_calming|bump;1102;
traffic_calming|hump;1103;
shop|car_parts;1104;
leisure|sports_centre|climbing;[leisure=sports_centre][sport=climbing];x;name;int_name;1105;leisure|sports_centre
leisure|sports_centre|shooting;[leisure=sports_centre][sport=shooting];x;name;int_name;1106;leisure|sports_centre
leisure|sports_centre|swimming;[leisure=sports_centre][sport=swimming];x;name;int_name;1107;leisure|sports_centre
leisure|sports_centre|yoga;[leisure=sports_centre][sport=yoga];x;name;int_name;1108;leisure|sports_centre
amenity|public_bookcase;1109;
tourism|apartment;1110;
tourism|resort;[tourism=resort],[leisure=resort],[leisure=summer_camp];;name;int_name;1111;
shop|interior_decoration;1112;
shop|houseware;1113;
hwtag|nobicycle;1114;
hwtag|yesbicycle;1115;
hwtag|bidir_bicycle;1116;
psurface|paved_good;1117;
psurface|paved_bad;1118;
psurface|unpaved_good;1119;
psurface|unpaved_bad;1120;
wheelchair|yes;1121;
wheelchair|no;1122;
wheelchair|limited;1123;
building|has_parts;1124;
organic|only;1125;
organic|yes;1126;
amenity|vending_machine|coffee;[amenity=vending_machine][vending=coffee];;name;int_name;1127;
amenity|vending_machine|condoms;[amenity=vending_machine][vending=condoms];;name;int_name;1128;
amenity|vending_machine|food;[amenity=vending_machine][vending=food];;name;int_name;1129;
amenity|vending_machine|newspapers;[amenity=vending_machine][vending=newspapers];;name;int_name;1130;
amenity|vending_machine|sweets;[amenity=vending_machine][vending=sweets];;name;int_name;1131;
deprecated|deprecated;1132;x
amenity|music_school;1133;
amenity|language_school;1134;
historic|city_gate;1135;
sport|padel;1136;
sport|futsal;1137;
sport|ice_hockey;1138;
sport|field_hockey;1139;
sport|badminton;1140;
sport|pelota;1141;
historic|castle|castrum;[historic=castle][castle_type=castrum];;name;int_name;1142;
historic|castle|fortified_church;[historic=castle][castle_type=fortified_church];;name;int_name;1143;
historic|castle|fortress;[historic=castle][castle_type=fortress],[historic=fortress];;name;int_name;1144;
historic|castle|hillfort;[historic=castle][castle_type=hillfort];;name;int_name;1145;
historic|castle|kremlin;[historic=castle][castle_type=kremlin];;name;int_name;1146;
historic|castle|manor;[historic=castle][castle_type=manor],[historic=manor];;name;int_name;1147;
historic|castle|palace;[historic=castle][castle_type=palace];;name;int_name;1148;
historic|castle|shiro;[historic=castle][castle_type=shiro];;name;int_name;1149;
hwtag|yescar;1150;
hwtag|nocar;1151;
tourism|gallery;1152;
historic|fort;1153;
shop|coffee;1154;
shop|tea;1155;
shop|art;1156;
shop|charity;1157;
hwtag|toll;1158;
amenity|arts_centre;1159;
amenity|biergarten;1160;
amenity|driving_school;1161;
amenity|food_court;1162;
amenity|ice_cream;1163;
amenity|internet_cafe;1164;
amenity|motorcycle_parking;1165;
amenity|nursing_home;1166;
amenity|payment_terminal;1167;
amenity|prison;1168;
amenity|shower;1169;
amenity|water_point;1170;
emergency|defibrillator;1171;
emergency|fire_hydrant;1172;
highway|services;1173;
leisure|fitness_station;1174;
leisure|ice_rink;1175;
leisure|marina;1176;
shop|medical_supply;1177;
man_made|surveillance;1178;
man_made|water_tap;1179;
man_made|works;1180;
office|insurance;1181;
office|ngo;1182;
shop|chocolate;1183;
shop|erotic;1184;
shop|kitchen;1185;
shop|fabric;1186;
shop|funeral_directors;1187;
shop|massage;1188;
shop|motorcycle;1189;
shop|music;1190;
shop|musical_instrument;1191;
shop|newsagent;1192;
shop|pawnbroker;1193;
shop|stationery;1194;
shop|tattoo;1195;
shop|variety_store;1196;
shop|video;1197;
tourism|theme_park;1198;
tourism|wilderness_hut;1199;
shop|boutique;1200;
shop|lottery;1201;
shop|antiques;1202;
shop|wholesale;1203;
shop|perfumery;1204;
shop|baby_goods;1205;
shop|bag;1206;
shop|dairy;1207;
shop|electrical;1208;
shop|cheese;1209;
shop|money_lender;1210;
shop|health_food;1211;
shop|fishing;1212;
shop|grocery;1213;
shop|nutrition_supplements;1214;
shop|watches;1215;
shop|second_hand;1216;
shop|craft;1217;
shop|sewing;1218;
railway|station|subway|warszawa;[railway=station][transport=subway][city=warszawa],[railway=station][station=subway][city=warszawa];;name;int_name;1219;
railway|subway_entrance|warszawa;[railway=subway_entrance][city=warszawa];;name;int_name;1220;
deprecated|deprecated;1221;x
deprecated|deprecated;1222;x
deprecated|deprecated;1223;x
deprecated|deprecated;1224;x
natural|water|tunnel;[natural=water][tunnel?];;name;int_name;1225;
place|square;1226;
tourism|artwork|architecture;[tourism=artwork][artwork_type=architecture],[tourism=artwork][type=architecture];;name;int_name;1227;
tourism|artwork|sculpture;[tourism=artwork][artwork_type=sculpture],[tourism=artwork][type=sculpture];;name;int_name;1228;
tourism|artwork|statue;[tourism=artwork][artwork_type=statue],[tourism=artwork][type=statue];;name;int_name;1229;
tourism|artwork|painting;[tourism=artwork][artwork_type=painting],[tourism=artwork][type=painting];;name;int_name;1230;
historic|memorial|sculpture;[historic=memorial][memorial=sculpture],[historic=memorial][memorial:type=sculpture];;name;int_name;1231;
historic|memorial|statue;[historic=memorial][memorial=statue],[historic=memorial][memorial:type=statue];;name;int_name;1232;
historic|memorial|plaque;[historic=memorial][memorial=plaque],[historic=memorial][memorial:type=plaque];;name;int_name;1233;
historic|castle|defensive;[historic=castle][castle_type=defensive];;name;int_name;1234;
historic|castle|stately;[historic=castle][castle_type=stately];;name;int_name;1235;
tourism|attraction|animal;[tourism=attraction][attraction=animal];;name;int_name;1236;
tourism|attraction|specified;[tourism=attraction][attraction=specified];;name;int_name;1237;
cuisine|regional;1238;
cuisine|pizza;1239;
cuisine|burger;1240;
cuisine|italian;1241;
cuisine|chinese;1242;
cuisine|coffee_shop;1243;
cuisine|sandwich;1244;
cuisine|german;1245;
cuisine|japanese;1246;
cuisine|kebab;1247;
cuisine|mexican;1248;
cuisine|indian;1249;
cuisine|american;1250;
cuisine|french;1251;
cuisine|ice_cream;1252;
cuisine|asian;1253;
cuisine|chicken;1254;
cuisine|greek;1255;
cuisine|thai;1256;
cuisine|international;1257;
cuisine|sushi;1258;
cuisine|fish_and_chips;1259;
cuisine|turkish;1260;
cuisine|seafood;1261;
cuisine|steak_house;1262;
cuisine|spanish;1263;
cuisine|fish;1264;
cuisine|vietnamese;1265;
cuisine|noodles;1266;
cuisine|vegetarian;1267;
cuisine|korean;1268;
cuisine|friture;1269;
cuisine|barbecue;1270;
cuisine|bavarian;1271;
cuisine|ramen;1272;
cuisine|italian_pizza;1273;
cuisine|mediterranean;1274;
cuisine|donut;1275;
cuisine|beef_bowl;1276;
